,MORTICERS,,CEIMORRST,1,
,MOTTLINGS,,GILMNOSTT,1,
,MUCHACHAS,,AACCHHMSU,1,
,MUDSLINGS,,DGILMNSSU,1,
,MUGGINSES,,EGGIMNSSU,1,2
,MUMBLINGS,,BGILMMNSU,1,
,MUMMERING,s,EGIMMMNRU,1,
,MUNCHIEST,,CEHIMNSTU,1,
,MUSCLIEST,,CEILMSSTU,1,2
,NAMETAPES,,AAEEMNPST,1,
,NATTERERS,,AEENRRSTT,1,2
,NEOPAGANS,,AAEGNNOPS,1,
,NESTMATES,,AEEMNSSTT,1,2
,NETSURFED,,DEEFNRSTU,1,
,NEWSFEEDS,,DEEEFNSSW,1,
,NICHROMES,,CEHIMNORS,1,
,NINJUTSUS,,IJNNSSTUU,1,
,NITWITTED,,DEIINTTTW,1,
,NOODLINGS,,DGILNNOOS,1,
,NOROVIRUS,,INOORRSUV,1,
,NOTARISED,,ADEINORST,2,3
,NOTARISES,,AEINORSST,1,3
,NOTCHIEST,,CEHINOSTT,1,
,ODORIZERS,,DEIOORRSZ,1,
,ODOURLESS,,DELOORSSU,1,
,OILFIELDS,,DEFIILLOS,1,
,OMADHAUNS,,AADHMNOSU,1,
,OOLICHANS,,ACHILNOOS,1,
,OPSIMATHS,,AHIMOPSST,1,
,OPSONISED,,DEINOOPSS,1,
,OPSONISES,,EINOOPSSS,1,
,ORCHILLAS,,ACHILLORS,1,
f,OREBODIES,,BDEEIOORS,1,
,ORICHALCS,,ACCHILORS,1,
,OSSOBUCOS,,BCOOOSSSU,1,
,OUTCASTED,,ACDEOSTTU,1,
,OUTPSYCHS,,CHOPSSTUY,1,
,OVERBOOTS,,BEOOORSTV,1,
,OWNERLESS,,EELNORSSW,1,
,OXYTROPES,,EOOPRSTXY,1,
,OZONISERS,,EINOORSSZ,1,
,PALEOCONS,,ACELNOOPS,1,
,PALLIDEST,,ADEILLPST,1,
,PALMBALLS,,AABLLLMPS,1,
,PANFISHED,,ADEFHINPS,1,
,PANFORTES,,AEFNOPRST,1,
,PAPALISTS,,AAILPPSST,1,
,PAPPADUMS,,AADMPPPSU,1,
,PARABOLAE,,AAABELOPR,1,
,PARTYINGS,,AGINPRSTY,1,
,PATHNAMES,,AAEHMNPST,1,
,PAURAQUES,,AAEPQRSUU,1,
,PAUROPODS,,ADOOPPRSU,1,
,PEABRAINS,,AABEINPRS,1,
,PEACHICKS,,ACCEHIKPS,1,2
,PEARLISED,,ADEEILPRS,1,3
,PEATLANDS,,AADELNPST,1,
,PERISHERS,,EEHIPRRSS,1,
,PETANQUES,,AEENPQSTU,1,
,PETROSALS,,AELOPRSST,1,2
,PEYOTISMS,,EIMOPSSTY,1,
,PHISHINGS,,GHHIINPSS,1,
,PHOTOCALL,s,ACHLLOOPT,1,
,PHOTOSHOP,s,HHOOOPPST,1,
,PILGRIMED,,DEGIILMPR,1,
,PILLOWIER,,EIILLOPRW,1,
,PINOTAGES,,AEGINOPST,1,
,PINTUCKED,,CDEIKNPTU,1,
,PIPECLAYS,,ACEILPPSY,1,
,PIPEWORKS,,EIKOPPRSW,1,
,PISSHOLES,,EHILOPSSS,1,
,PIXELATED,,ADEEILPTX,1,
,PIXELATES,,AEEILPSTX,1,
,PIXILATES,,AEIILPSTX,1,
,PLACEMATS,,AACELMPST,1,
,PLANOGRAM,s,AAGLMNOPR,1,
,PLATELESS,,AEELLPSST,1,2
,PLEATINGS,,AEGILNPST,1,
,PLINKIEST,,EIIKLNPST,1,
,PLUGHOLES,,EGHLLOPSU,1,
,PLUMERIES,,EEILMPRSU,1,
,PLUMPIEST,,EILMPPSTU,1,
,PODCASTED,,ACDDEOPST,1,
,PODCASTER,s,ACDEOPRST,1,
,POINTINGS,,GIINNOPST,1,
,POLICIERS,,CEIILOPRS,1,
,POLYAMORY,,ALMOOPRYY,1,
,PONTOONED,,DENNOOOPT,1,
,POORWILLS,,ILLOOPRSW,1,
,POPPLIEST,,EILOPPPST,1,
,PORTOLANS,,ALNOOPRST,1,
,POSSIBLES,t,BEILOPSSS,1,
,POSTERING,,EGINOPRST,1,2
,POSTWOMAN,,AMNOOPSTW,1,
,POSTWOMEN,,EMNOOPSTW,1,
,POTHOLERS,,EHLOOPRST,1,2
,POTHOLING,s,GHILNOOPT,1,
,PREPOSING,,EGINOPPRS,1,
,PRIMAEVAL,,AAEILMPRV,1,2
,PROMOTORS,,MOOOPRRST,1,
,PROPANOLS,,ALNOOPPRS,1,
,PROSECCOS,,CCEOOPRSS,1,
,PROSIFIED,,DEFIIOPRS,1,
,PROSIFIES,,EFIIOPRSS,1,
,PROSUMERS,,EMOPRRSSU,1,
,PROTURANS,,ANOPRRSTU,1,
,PSYCHISMS,,CHIMPSSSY,1,
,PUCKSTERS,,CEKPRSSTU,1,
,PUFFBACKS,,ABCFFKPSU,1,
,PUFFBIRDS,,BDFFIPRSU,1,
,PULLEYING,,EGILLNPUY,1,
,PULTRUDED,,DDELPRTUU,1,
,PULTRUDES,,DELPRSTUU,1,
,PUMPJACKS,,ACJKMPPSU,1,
,PUNCHOUTS,,CHNOPSTUU,1,
,PUNKETTES,,EEKNPSTTU,1,
,PUSHBACKS,,ABCHKPSSU,1,
,PYRITISED,,DEIIPRSTY,1,
,PYRITISES,,EIIPRSSTY,1,
,PYRITIZED,,DEIIPRTYZ,1,
,PYRITIZES,,EIIPRSTYZ,1,
,PYROLYSED,,DELOPRSYY,1,
,QUADRATUS,,AADQRSTUU,1,
,QUANTISED,,ADEINQSTU,1,
,QUANTISES,,AEINQSSTU,1,
,QUEENCUPS,,CEENPQSUU,1,
,QUEENIEST,,EEEINQSTU,1,
,QUINZHEES,,EEHINQSUZ,1,
,QUIVERIER,,EEIIQRRUV,1,
,QUOININGS,,GIINNOQSU,1,
,QUOTATIVE,s,AEIOQTTUV,1,
,RACEGOERS,,ACEEGORRS,1,
,RADIUSING,,ADGIINRSU,1,
,RAILCARDS,,AACDILRRS,1,
,RAINSUITS,,AIINRSSTU,1,
,RANCHERAS,,AACEHNRRS,1,
,RANCHINGS,,ACGHINNRS,1,
,RANCIDEST,,ACDEINRST,1,2
,RANDOMISE,ds,ADEIMNORS,1,2
,RATTLIEST,,AEILRSTTT,1,
,REBRANDED,,ABDDEENRR,1,
,RECOLOURS,,CELOORRSU,1,2
,REDWATERS,,ADEERRSTW,1,
,REFININGS,,EFGIINNRS,1,2
,REGGAETON,s,AEEGGNORT,1,
,REGIFTERS,,EEFGIRRST,1,
,REGIFTING,,EFGGIINRT,1,
,RELEASEES,,AEEEELRSS,1,
,RELEASORS,,AEELORRSS,1,
,REMAILERS,,AEEILMRRS,1,
,REMOULDED,,DDEELMORU,1,2
,RENEGUING,,EEGGINNRU,1,
,REOFFENDS,,DEEFFNORS,1,3
,REPOINTED,,DEEINOPRT,1,2
,REQUINTOS,,EINOQRSTU,1,
,RESINIEST,,EEIINRSST,1,
,RESKINNED,,DEEIKNNRS,1,
,RESOURCED,,CDEEORRSU,1,
,RETCHINGS,,CEGHINRST,1,
,RETELLERS,,EEELLRRST,1,
,RETRODDEN,,DDEENORRT,1,
,REVILINGS,,EGIILNRSV,1,3
,RIBALDEST,,ABDEILRST,1,
,RIBULOSES,,BEILORSSU,1,2
,RIDGEWAYS,,ADEGIRSWY,1,
,RIGHTIEST,,EGHIIRSTT,1,
,RINGETTES,,EEGINRSTT,1,3
,RINGSTERS,,EGINRRSST,1,3
,RINGTONES,,EGINNORST,1,2
,RINGWORKS,,GIKNORRSW,1,
,RINKSIDES,,DEIIKNRSS,1,
,RIVULUSES,,EILRSSUUV,1,
,ROASTINGS,,AGINORSST,1,3
,ROBOCALLS,,ABCLLOORS,1,
,ROBOTISED,,BDEIOORST,1,2
,ROBOTISES,,BEIOORSST,1,
,ROCKWOOLS,,CKLOOORSW,1,
,ROOIBOSES,,BEIOOORSS,1,
,ROOTBALLS,,ABLLOORST,1,
,ROOTSIEST,,EIOORSSTT,1,2
,ROSEBOWLS,,BELOORSSW,1,
,ROSTERING,,EGINORRST,1,3
,ROTUNDEST,,DENORSTTU,1,
,ROUGHINGS,,GGHINORSU,1,
,ROUGHOUTS,,GHOORSTUU,1,
,RUBBISHED,,BBDEHIRSU,1,
,RUBBYDUBS,,BBBDRSUUY,1,
,RUDISTIDS,,DDIIRSSTU,1,
,RUGELACHS,,ACEGHLRSU,1,
,RUMNESSES,,EEMNRSSSU,1,
,SACREDEST,,ACDEERSST,1,2
,SAGEHOODS,,ADEGHOOSS,1,
,SAILPASTS,,AAILPSSST,1,
,SALPICONS,,ACILNOPSS,1,
p,SALTERIES,,AEEILRSST,1,
,SAMSKARAS,,AAAKMRSSS,1,
,SANDHILLS,,ADHILLNSS,1,
,SANDSPITS,,ADINPSSST,1,
,SANGRAILS,,AAGILNRSS,1,
,SANGREALS,,AAEGLNRSS,1,
,SASANQUAS,,AAANQSSSU,1,
,SATINIEST,,AEIINSSTT,1,
,SCHEMINGS,,CEGHIMNSS,1,
,SCHLEPPER,s,CEEHLPPRS,1,
,SCHMUCKED,,CCDEHKMSU,1,
,SCHMUTZES,,CEHMSSTUZ,1,
,SCHOOLERS,,CEHLOORSS,1,3
,SCHTUPPED,,CDEHPPSTU,1,
,SCHVITZED,,CDEHISTVZ,1,
,SCHVITZES,,CEHISSTVZ,1,
,SCOOTERED,,CDEEOORST,1,2
,SCORELINE,s,CEEILNORS,1,
,SCRAPYARD,s,AACDPRRSY,1,
,SCRAVELED,,ACDEELRSV,1,
,SCRAWBING,,ABCGINRSW,1,
,SCRITCHES,,CCEHIRSST,1,
,SCROBBING,,BBCGINORS,1,
,SCROLLERS,,CELLORRSS,1,
,SCRUFFING,,CFFGINRSU,1,
,SCRUMMIER,,CEIMMRRSU,1,
,SCRUMPIES,,CEIMPRSSU,1,
,SCRUMPLED,,CDELMPRSU,1,
,SCRUMPLES,,CELMPRSSU,1,
,SCUMBALLS,,ABCLLMSSU,1,
,SCUZZBAGS,,ABCGSSUZZ,1,
,SECONDEES,,CDEEENOSS,1,
,SENESCING,,CEEGINNSS,1,
,SEPTORIAS,,AEIOPRSST,1,
,SERMONISE,drs,EEIMNORSS,1,2
,SERVERIES,,EEEIRRSSV,1,
,SHACKIEST,,ACEHIKSST,1,
,SHAHADAHS,,AAADHHHSS,1,
,SHAMIANAS,,AAAHIMNSS,1,
,SHAWARMAS,,AAAHMRSSW,1,
,SHERWANIS,,AEHINRSSW,1,
,SHIFTINGS,,FGHIINSST,1,
,SHIKKERED,,DEEHIKKRS,1,
,SHIPTIMES,,EHIIMPSST,1,
,SHITFACES,,ACEFHISST,1,2
,SHITHEELS,,EEHHILSST,1,
,SHITHOLES,,EHHILOSST,1,
,SHITWORKS,,HIKORSSTW,1,
,SHIVERIER,,EEHIIRRSV,1,
,SHLEPPERS,,EEHLPPRSS,1,
,SHLEPPIER,,EEHILPPRS,1,
,SHMEARING,,AEGHIMNRS,1,
,SHMEERING,,EEGHIMNRS,1,
,SHMOOZERS,,EHMOORSSZ,1,
,SHMOOZIER,,EHIMOORSZ,1,
,SHMUCKIER,,CEHIKMRSU,1,
,SHOCHETIM,,CEHHIMOST,1,
,SHOOSHING,,GHHINOOSS,1,
,SHOOTISTS,,HIOOSSSTT,1,
,SHOPPIEST,,EHIOPPSST,1,
,SHOUTIEST,,EHIOSSTTU,1,
,SHOWGOERS,,EGHOORSSW,1,
,SHRAPNELS,,AEHLNPRSS,1,
,SHROOMERS,,EHMOORRSS,1,
,SHTUMMEST,,EHMMSSTTU,1,
,SHTUPPING,,GHINPPSTU,1,
,SHVITZING,,GHIINSTVZ,1,
,SIDALCEAS,,AACDEILSS,1,
,SIDEARMED,,ADDEEIMRS,1,2
,SIDELOCKS,,CDEIKLOSS,1,
,SIDEMEATS,,ADEEIMSST,1,3
,SIDEROADS,,ADDEIORSS,1,2
,SIEMENSES,,EEEIMNSSS,1,
,SILASTICS,,ACIILSSST,1,
,SILVERIER,,EEIILRRSV,1,
,SILVERTIP,s,EIILPRSTV,1,
,SKEEVIEST,,EEEIKSSTV,1,
,SKIBOBBED,,BBBDEIKOS,1,
,SKIDDINGS,,DDGIIKNSS,1,
,SKIDOOERS,,DEIKOORSS,1,
,SKYSCAPES,,ACEKPSSSY,1,
,SLABBIEST,,ABBEILSST,2,
,SLABBINGS,,ABBGILNSS,1,
,SLAGGINGS,,AGGGILNSS,1,
,SLANTIEST,,AEILNSSTT,1,2
,SLAPSHOTS,,AHLOPSSST,1,
,SLEEVEENS,,EEEELNSSV,1,2
,SLEEVINGS,,EEGILNSSV,1,
,SLIMMINGS,,GIILMMNSS,1,
,SLOWCOACH,,ACCHLOOSW,1,
,SLUMPIEST,,EILMPSSTU,1,
,SLURPIEST,,EILPRSSTU,1,
,SMACKDOWN,s,ACDKMNOSW,1,
,SMELTINGS,,EGILMNSST,1,
,SMITHINGS,,GHIIMNSST,1,
,SMOOCHIER,,CEHIMOORS,1,
,SMUDGINGS,,DGGIMNSSU,1,
,SNACKIEST,,ACEIKNSST,1,2
,SNARFLING,,AFGILNNRS,1,
,SNIFFLIER,,EFFIILNRS,1,
,SNIPPINGS,,GIINNPPSS,1,
,SNITTIEST,,EIINSSTTT,1,
,SNOOTFULS,,FLNOOSSTU,1,
,SNOWFLEAS,,AEFLNOSSW,1,
,SNUGGLIER,,EGGILNRSU,1,2
,SOCKETTES,,CEEKOSSTT,1,
,SODOMISED,,DDEIMOOSS,1,
,SODOMISES,,DEIMOOSSS,1,
,SOFTSCAPE,s,ACEFOPSST,1,2
,SOLEMNISE,ds,EEILMNOSS,1,
,SOMBEREST,,BEEMORSST,1,
,SORBITANS,,ABINORSST,1,
,SOULSTERS,,ELORSSSTU,1,
,SOURCINGS,,CGINORSSU,1,3
,SPACELABS,,AABCELPSS,1,
,SPALLINGS,,AGILLNPSS,1,
,SPAMMINGS,,AGIMMNPSS,1,
,SPANDEXED,,ADDEENPSX,1,
,SPEARINGS,,AEGINPRSS,1,5
,SPECKIEST,,CEEIKPSST,1,
,SPIDERING,,DEGIINPRS,1,2
,SPINNIEST,,EIINNPSST,1,
,SPITTIEST,,EIIPSSTTT,1,
,SPIVVIEST,,EIIPSSTVV,1,
,SPLENIUMS,,EILMNPSSU,1,2
,SPLODGIER,,DEGILOPRS,1,
,SPLURTING,,GILNPRSTU,1,
,SPONGEING,,EGGINNOPS,1,
,SPOTTINGS,,GINOPSSTT,1,
,SPRITZIER,,EIIPRRSTZ,1,
,SPROGLETS,,EGLOPRSST,1,
,SPUMANTES,,AEMNPSSTU,1,
,SQUADDIES,,ADDEIQSSU,1,
,SQUIBBERS,,BBEIQRSSU,1,
,SQUIDGIER,,DEGIIQRSU,1,
,SQUITTERS,,EIQRSSTTU,1,
,STABBINGS,,ABBGINSST,1,
,STAFFINGS,,AFFGINSST,1,
,STAGETTES,,AEEGSSTTT,1,
,STAGHORNS,,AGHNORSST,1,
,STARCHERS,,ACEHRRSST,1,
,STATELETS,,AEELSSTTT,1,
,STEAMPUNK,s,AEKMNPSTU,1,
,STEEPLING,,EEGILNPST,1,
,STEERINGS,,EEGINRSST,1,
,STENOSING,,EGINNOSST,1,
,STICKERED,,CDEEIKRST,2,3
,STILLAGES,,AEGILLSST,1,2
,STILLSONS,,ILLNOSSST,1,
,STOMPIEST,,EIMOPSSTT,1,
,STONECUTS,,CENOSSTTU,1,
,STOOKINGS,,GIKNOOSST,1,
,STOPBANDS,,ABDNOPSST,1,
,STOVETOPS,,EOOPSSTTV,1,
,STRATUSES,,AERSSSTTU,1,
,STRIKINGS,,GIIKNRSST,1,2
,STROBINGS,,BGINORSST,1,
,STYLOPIDS,,DILOPSSTY,1,
,SUBTILISE,ds,BEIILSSTU,1,
,SUBTRADES,,ABDERSSTU,1,2
,SUCHLIKES,,CEHIKLSSU,1,
,SUCKHOLED,,CDEHKLOSU,1,
,SUCKHOLES,,CEHKLOSSU,1,
,SUGARINGS,,AGGINRSSU,1,
,SUPERCELL,s,CEELLPRSU,1,2
,SWAPFILES,,AEFILPSSW,1,
,SWARMINGS,,AGIMNRSSW,1,
,SWEARINGS,,AEGINRSSW,1,
,SWEATERED,,ADEEERSTW,1,
,SWEETLIPS,,EEILPSSTW,1,
,SWITCHELS,,CEHILSSTW,1,
,SYNTHASES,,AEHNSSSTY,1,
,TAILHOOKS,,AHIKLOOST,1,
,TALCUMING,,ACGILMNTU,1,
,TALKFESTS,,AEFKLSSTT,1,
,TALLOWIER,,AEILLORTW,1,
,TALLYHOES,,AEHLLOSTY,1,
,TANTRISTS,,AINRSSTTT,1,
,TAPIROIDS,,ADIIOPRST,1,
,TECHNOIDS,,CDEHINOST,1,
,TELECINES,,CEEEILNST,1,2
,TELECOMMS,,CEELMMOST,1,
,TELEFAXED,,ADEEEFLTX,1,
,TELESALES,,AEEELLSST,1,
,TELEWORKS,,EEKLORSTW,1,2
,TENDERISE,drs,DEEEINRST,1,3
,TENTPOLES,,EELNOPSTT,1,
,TERMINERS,,EEIMNRRST,1,
,TERZETTOS,,EEORSTTTZ,1,
,THANEDOMS,,ADEHMNOST,1,3
,THINNINGS,,GHIINNNST,1,
,THONGIEST,,EGHINOSTT,1,
,THRASHIER,,AEHHIRRST,1,
,THYMOMATA,,AAHMMOTTY,1,
,TICKLACES,,ACCEIKLST,1,
,TICKLIEST,,CEIIKLSTT,1,
,TIDDLIEST,,DDEIILSTT,1,
,TIDELINES,,DEEIILNST,1,
,TINPLATED,,ADEILNPTT,1,
,TINSELIER,,EEIILNRST,1,2
,TITCHIEST,,CEHIISTTT,1,
,TOASTINGS,,AGINOSSTT,1,
,TOLEWARES,,AEELORSTW,1,
,TOLLGATED,,ADEGLLOTT,1,
,TOMMYCODS,,CDMMOOSTY,1,
,TONIFYING,,FGIINNOTY,1,2
,TOQUILLAS,,AILLOQSTU,1,
,TORPEFIED,,DEEFIOPRT,1,
,TORPEFIES,,EEFIOPRST,1,
,TORQUIEST,,EIOQRSTTU,1,
,TORTELLIS,,EILLORSTT,1,
,TORTRICES,,CEIORRSTT,1,2
,TOWNSITES,,EINOSSTTW,1,
,TRACKBEDS,,ABCDEKRST,1,
,TRANSOMED,,ADEMNORST,1,
,TREATINGS,,AEGINRSTT,1,3
,TREELINES,,EEEILNRST,1,
,TREFOILED,,DEEFILORT,1,
,TREMBLORS,,BELMORRST,1,
,TREMORING,,EGIMNORRT,1,
,TRIACTORS,,ACIORRSTT,1,
,TRIALISTS,,AIILRSSTT,1,
,TRIALLING,,AGIILLNRT,1,
,TRICITIES,,CEIIIRSTT,1,
,TRICYCLED,,CCDEILRTY,1,
,TRIGAMIES,,AEGIIMRST,1,
,TRIPLEXED,,DEEILPRTX,1,
,TROTTINGS,,GINORSTTT,1,
,TROUSERED,,DEEORRSTU,1,
,TROUTINGS,,GINORSTTU,1,
,TRUFFLING,s,FFGILNRTU,1,
,TRUNKINGS,,GIKNNRSTU,1,
,TUBEWELLS,,BEELLSTUW,1,
,TURDUCKEN,s,CDEKNRTUU,1,
,TURNCOCKS,,CCKNORSTU,1,
,TURNIPIER,,EIINPRRTU,1,
,TURNROUND,s,DNNORRTUU,1,
,TWERPIEST,,EEIPRSTTW,1,
,TWINKLIER,,EIIKLNRTW,1,
,TWONESSES,,EENOSSSTW,1,
,TYROPITAS,,AIOPRSTTY,1,
,TZATZIKIS,,AIIKSTTZZ,1,
,TZEDAKAHS,,AADEHKSTZ,1,
,UMBELULES,,BEELLMSUU,1,
,UNBURYING,,BGINNRUUY,1,
,UNDELETES,,DEEELNSTU,1,2
,UNDERMANS,,ADEMNNRSU,1,
,UNDERPADS,,ADDENPRSU,1,
,UNDERSOWN,,DENNORSUW,1,2
,UNDERSOWS,,DENORSSUW,1,
,UNFRIENDS,,DEFINNRSU,1,
,UNFUNNIER,,EFINNNRUU,1,
,UNFUSSIER,,EFINRSSUU,1,
,UNGREENER,,EEEGNNRRU,1,
,UNHAPPENS,,AEHNNPPSU,1,
,UNHASPING,,AGHINNPSU,1,
,UNHEALTHS,,AEHHLNSTU,1,
,UNHIPPEST,,EHINPPSTU,1,
,UNIBODIES,,BDEIINOSU,1,
,UNINSTALS,,AILNNSSTU,1,2
,UNMOULDED,,DDELMNOUU,1,
,UNRIVETED,,DEEINRTUV,1,
,UNSEXIEST,,EEINSSTUX,1,
,UNTHAWING,,AGHINNTUW,1,
,UPDOMINGS,,DGIMNOPSU,1,
,UPGRADERS,,ADEGPRRSU,1,
,UPSELLING,,EGILLNPSU,1,
,UPSKILLED,,DEIKLLPSU,1,
,URETHANED,,ADEEHNRTU,1,3
,VAMPLATES,,AAELMPSTV,1,
,VANITASES,,AAEINSSTV,1,
,VAPORISER,s,AEIOPRRSV,1,
,VASELINED,,ADEEILNSV,1,
,VERBALISE,ds,ABEEILRSV,1,2
,VERSELETS,,EEELRSSTV,1,
,VERSIONED,,DEEINORSV,1,2
,VERTISOLS,,EILORSSTV,1,
,VIDEOCAMS,,ACDEIMOSV,1,
,VIEWBOOKS,,BEIKOOSVW,1,
,VIEWPORTS,,EIOPRSTVW,1,
,VIEWSHEDS,,DEEHISSVW,1,
,VILLAGIER,,AEGIILLRV,1,
,VIRAEMIAS,,AAEIIMRSV,1,
,VIRILISED,,DEIIILRSV,1,
,VIRILISES,,EIIILRSSV,1,
,VISITINGS,,GIIINSSTV,1,
,VODCASTED,,ACDDEOSTV,1,
,VOLUMISED,,DEILMOSUV,1,
,VOLUMISES,,EILMOSSUV,1,
,VOLUMIZED,,DEILMOUVZ,1,
,VOLUMIZES,,EILMOSUVZ,1,
,VOMITIEST,,EIIMOSTTV,1,
,VOYAGINGS,,AGGINOSVY,1,
,WAGERINGS,,AEGGINRSW,1,
,WANTONEST,,AENNOSTTW,1,
,WARBLIEST,,ABEILRSTW,1,2
,WARGAMERS,,AAEGMRRSW,1,
,WARGAMING,s,AAGGIMNRW,1,
,WARPAINTS,,AAINPRSTW,1,
,WAVERIEST,,AEEIRSTVW,1,
,WEBISODES,,BDEEIOSSW,1,
,WEEDLINES,,DEEEILNSW,1,
,WENDIGOES,,DEEGINOSW,1,
,WHACKINGS,,ACGHIKNSW,1,
,WHIFFIEST,,EFFHIISTW,1,
,WHINGIEST,,EGHIINSTW,1,
,WINDIGOES,,DEGIINOSW,1,
,WINDLOADS,,ADDILNOSW,1,
,WINDPACKS,,ACDIKNPSW,1,
,WINDSAILS,,ADIILNSSW,1,
,WINDSLABS,,ABDILNSSW,1,
,WINGBEATS,,ABEGINSTW,1,
,WIRELINES,,EEIILNRSW,1,
t,WITTERING,,EGIINRTTW,1,
,WIZARDEST,,ADEIRSTWZ,1,
,WOLFSKINS,,FIKLNOSSW,1,
,WOMANISER,s,AEIMNORSW,1,
,WOMANNING,,AGIMNNNOW,1,
,WONKERIES,,EEIKNORSW,1,
,WOODFERNS,,DEFNOORSW,1,
,WOODLOUSE,,DELOOOSUW,1,
,WOODMOUSE,,DEMOOOSUW,1,
,WOODWASPS,,ADOOPSSWW,1,
,WOODYARDS,,ADDOORSWY,1,
,WORKBOOTS,,BKOOORSTW,1,
,WORKSITES,,EIKORSSTW,1,
,WORKSONGS,,GKNOORSSW,1,
,WORMCASTS,,ACMORSSTW,1,
,WRINKLIES,t,EIIKLNRSW,1,
,WRITEOFFS,,EFFIORSTW,1,
,XENOTIMES,,EEIMNOSTX,1,2
,YARMULKAS,,AAKLMRSUY,1,
,YINGYANGS,,AGGINNSYY,1,
,YOBBERIES,,BBEEIORSY,1,
,YUPPYDOMS,,DMOPPSUYY,1,
,ZESTINESS,,EEINSSSTZ,1,
,ZOETROPES,,EEOOPRSTZ,1,
